Fecha,Evento
2024-12-05 15:19:49,Proximidad detectada
2024-12-05 15:19:52,Proximidad detectada
2024-12-05 15:19:54,Proximidad detectada
2024-12-05 15:19:56,Proximidad detectada
2024-12-05 15:19:58,Proximidad detectada
2024-12-05 15:20:00,Proximidad detectada
2024-12-05 15:24:27,Proximidad detectada
2024-12-05 15:24:29,Proximidad detectada
2024-12-05 15:34:19,Proximidad detectada
2024-12-05 15:34:21,Proximidad detectada
2024-12-05 15:39:04,Proximidad detectada
2024-12-05 15:39:06,Proximidad detectada
2024-12-05 15:42:09,Proximidad detectada
2024-12-05 15:42:11,Proximidad detectada
2024-12-05 15:42:13,Proximidad detectada
2024-12-05 15:42:15,Proximidad detectada
2024-12-05 15:42:39,Proximidad detectada
2024-12-05 15:43:13,Proximidad detectada
2024-12-05 15:43:32,Proximidad detectada
2024-12-05 15:43:34,Proximidad detectada
2024-12-05 15:46:46,Proximidad detectada
2024-12-05 15:52:10,Proximidad detectada
2024-12-05 15:52:12,Proximidad detectada
2024-12-05 15:52:14,Proximidad detectada
2024-12-05 15:52:17,Proximidad detectada
2024-12-05 16:51:07,Proximidad detectada
2024-12-05 16:52:26,Proximidad detectada
2024-12-05 16:52:28,Proximidad detectada
2024-12-09 14:58:44,Proximidad detectada
2024-12-09 14:58:46,Proximidad detectada
2024-12-09 14:58:48,Proximidad detectada
2024-12-09 14:58:50,Proximidad detectada
2024-12-09 14:58:52,Proximidad detectada
2024-12-09 14:58:54,Proximidad detectada
2024-12-09 14:58:58,Proximidad detectada
2024-12-09 14:59:42,Proximidad detectada
2024-12-09 14:59:58,Proximidad detectada
2024-12-09 15:00:18,Proximidad detectada
2024-12-09 15:01:52,Proximidad detectada
2024-12-09 15:01:54,Proximidad detectada
2024-12-09 15:01:56,Proximidad detectada
